time,V_C,I_L,V_IN,V_C
0.00022099999999999998,-0.35882817214017215,-0.16858085825159885,-0.8896048030999493,-0.35882817214017215
0.000222,-0.39389900242726095,-0.41654246537272416,-1.054511775593561,-0.39389900242726095
0.000223,-0.4635350046377181,-0.7061991218698959,-1.20725250046882,-0.4635350046377181
0.000224,-0.5689881797265876,-1.0133590496170897,-1.340393058350374,-0.5689881797265876
0.000225,-0.7134984088258701,-1.315010186436879,-1.3887768773441858,-0.7134984088258701
0.000226,-0.891446449079344,-1.5498700699300378,-1.3668998537764505,-0.891446449079344
0.000227,-1.0888243443082213,-1.6128743736966167,-1.2986293228385326,-1.0888243443082213
0.00022799999999999999,-1.2792711728497799,-1.4492817640338578,-1.241284158246638,-1.2792711728497799
0.00022899999999999998,-1.4436119383205832,-1.1850438155839855,-1.1523732397013218,-1.4436119383205832
0.00022999999999999998,-1.5651974476645807,-0.7667600324170812,-1.0395283596214286,-1.5651974476645807
0.00023099999999999998,-1.6305856468358864,-0.29348626976278225,-0.9009934768107319,-1.6305856468358864
0.000232,-1.6346998754200945,0.22942865796232784,-0.7470180669447979,-1.6346998754200945
0.000233,-1.5715948287825319,0.796656786470372,-0.6355370299889892,-1.5715948287825319
0.000234,-1.4365316272212925,1.3909857029374433,-0.5498611408434716,-1.4365316272212925
0.000235,-1.2168034299414723,2.2908925422312345,-0.4714194020660579,-1.2168034299414723
0.000236,-0.8560967272863785,3.379164990017283,-0.46605647977641995,-0.8560967272863785
0.000237,-0.4473158809718661,3.017133859120506,-0.4268454648491212,-0.4473158809718661
0.00023799999999999998,-0.136203111012726,2.0310101904675095,-0.3626128111068569,-0.136203111012726
0.00023899999999999998,0.07559218524376862,1.460300529001251,-0.3012142258715469,0.07559218524376862
0.00023999999999999998,0.2304036615173613,1.047568255932425,-0.24894045027160994,0.2304036615173613
0.00024099999999999998,0.33498034522605147,0.6460477557860179,-0.2363291021886303,0.33498034522605147
0.000242,0.3898046317114417,0.24307682721354965,-0.2339140039087791,0.3898046317114417
0.000243,0.39552592363901024,-0.14533685426009263,-0.1881256142876271,0.39552592363901024
0.000244,0.35688567738084465,-0.4639053281449928,-0.07719199521371085,0.35688567738084465
0.000245,0.28535964026279914,-0.6776092695039834,0.11127531182876618,0.28535964026279914
0.00024599999999999996,0.19810192531985402,-0.7006063618373956,0.28380070548437003,0.19810192531985402
0.000247,0.11749836518878191,-0.5982500694327976,0.40380202179838787,0.11749836518878191
0.000248,0.05489147361786844,-0.3988127869237774,0.4743588208036985,0.05489147361786844
0.000249,0.021973397180500318,-0.1336312123269517,0.4953414157987675,0.021973397180500318
0.00025,0.02205516331685371,0.13243082087932345,0.5033257753975531,0.02205516331685371
0.000251,0.05400718216585107,0.3782418952989879,0.5182618367768407,0.05400718216585107
0.000252,0.11435317954925141,0.5940601527769359,0.5386510825862595,0.11435317954925141
0.00025299999999999997,0.1987777751793746,0.7618190053356972,0.5849694922447708,0.1987777751793746
0.000254,0.30081359167529564,0.8874595603234661,0.6190639611311896,0.30081359167529564
0.00025499999999999996,0.4154208503552975,0.9558373462266502,0.6271014288521708,0.4154208503552975
0.000256,0.5336632546823736,0.946650485228922,0.5961681335105184,0.5336632546823736
0.000257,0.645224632077736,0.840862833090867,0.4980964486830074,0.645224632077736
0.000258,0.7366095762881292,0.6274926924965296,0.3406865698682066,0.7366095762881292
0.000259,0.7948927147813075,0.2889548677542128,0.16646941116960265,0.7948927147813075
0.00026,0.8043446186386346,-0.14008808720862334,0.05616024256071482,0.8043446186386346
0.000261,0.7583769986485661,-0.604029602775788,0.010794525278465,0.7583769986485661
0.00026199999999999997,0.6572040116472992,-1.020623599665773,0.010962326325844164,0.6572040116472992
0.000263,0.5096757071234705,-1.359737018265457,-0.03631857482874797,0.5096757071234705
0.00026399999999999997,0.32441730004780134,-1.631532138188053,-0.15334554197170322,0.32441730004780134
0.000265,0.10780033726919015,-1.8668227520388212,-0.28616454693412724,0.10780033726919015
0.000266,-0.13484031013023787,-1.9805049628858116,-0.39305484547524344,-0.13484031013023787
0.000267,-0.3711554242938731,-1.811191392311217,-0.4563714029671989,-0.3711554242938731
0.000268,-0.5785599285726152,-1.5394420972679,-0.4687914959327445,-0.5785599285726152
0.000269,-0.7501933100175266,-1.238504175479431,-0.44566028804133556,-0.7501933100175266
0.00027,-0.8810329256396702,-0.8716536316658545,-0.36848460618185214,-0.8810329256396702
0.000271,-0.9622177521292979,-0.4359781141660961,-0.30184394384745017,-0.9622177521292979
0.000272,-0.9871254407424137,0.03405813121686818,-0.2871835507527542,-0.9871254407424137
0.00027299999999999997,-0.9549338952967074,0.4807013560911663,-0.33966978597047454,-0.9549338952967074
0.000274,-0.8716389072787556,0.8515040486560729,-0.4208509469566623,-0.8716389072787556
0.00027499999999999996,-0.7506838078106628,1.077548802547937,-0.4938776775790634,-0.7506838078106628
